"Tabela 661 - IPCA dessazonalizado - Variação mensal, para o índice geral, grupos, subgrupos, itens e subitens de produtos e serviços (de agosto/1999 até junho/2006)"
"Variável - IPCA dessazonalizado - Variação mensal (%)"
"","Mês x Geral, grupo, subgrupo, item e subitem"
"","agosto 1999","setembro 1999","outubro 1999","novembro 1999","dezembro 1999","janeiro 2000","fevereiro 2000","março 2000","abril 2000","maio 2000","junho 2000","julho 2000","agosto 2000","setembro 2000","outubro 2000","novembro 2000","dezembro 2000","janeiro 2001","fevereiro 2001","março 2001","abril 2001","maio 2001","junho 2001","julho 2001","agosto 2001","setembro 2001","outubro 2001","novembro 2001","dezembro 2001","janeiro 2002","fevereiro 2002","março 2002","abril 2002","maio 2002","junho 2002","julho 2002","agosto 2002","setembro 2002","outubro 2002","novembro 2002","dezembro 2002","janeiro 2003","fevereiro 2003","março 2003","abril 2003","maio 2003","junho 2003","julho 2003","agosto 2003","setembro 2003","outubro 2003","novembro 2003","dezembro 2003","janeiro 2004","fevereiro 2004","março 2004","abril 2004","maio 2004","junho 2004","julho 2004","agosto 2004","setembro 2004","outubro 2004","novembro 2004","dezembro 2004","janeiro 2005","fevereiro 2005","março 2005","abril 2005","maio 2005","junho 2005","julho 2005","agosto 2005","setembro 2005","outubro 2005","novembro 2005","dezembro 2005","janeiro 2006","fevereiro 2006","março 2006","abril 2006","maio 2006","junho 2006"
"","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral"
"Brasil","0.65","0.36","1.21","0.96","0.58","0.53","0.11","0.19","0.40","0.06","0.31","1.68","1.36","0.28","0.16","0.33","0.56","0.48","0.43","0.35","0.56","0.44","0.59","1.39","0.74","0.29","0.82","0.70","0.65","0.45","0.35","0.60","0.76","0.25","0.47","1.24","0.66","0.74","1.28","3.02","2.11","2.20","1.55","1.22","0.94","0.65","-0.09","0.25","0.34","0.79","0.28","0.30","0.50","0.74","0.58","0.44","0.35","0.52","0.75","0.93","0.72","0.35","0.43","0.67","0.83","0.52","0.55","0.60","0.86","0.49","0.05","0.28","0.18","0.37","0.75","0.54","0.36","0.59","0.36","0.41","0.20","0.09","-0.18"
"Fonte: IBGE - Índice Nacional de Preços ao Consumidor Amplo"

"Notas"
"1 - Com a atualização das Estruturas de Ponderação, obtidas a partir da Pesquisa de Orçamentos Familiares - POF - 1995-1996, foram introduzidos aperfeiçoamentos na classificação dos produtos e serviços que compõem as estruturas. Com isso foram criadas novas tabelas, a partir de agosto de 1999, contendo os dados com as estruturas atualizadas. Os dados anteriores estão contidos em outras tabelas."
""
"Legenda"
"Símbolo","Significado"
"-","Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
"0","Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
"X","Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido."
"..","Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas."
"...","Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa."
"A a Z
(exceto X)","Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)"
