"Tabela 1420 - IPCA dessazonalizado - Variação mensal, acumulada no ano e peso mensal, para o índice geral, grupos, subgrupos, itens e subitens de produtos e serviços (a partir de janeiro/2012)"
"Variável - IPCA dessazonalizado - Variação mensal (%)"
"","Mês x Geral, grupo, subgrupo, item e subitem"
"","janeiro 2012","fevereiro 2012","março 2012","abril 2012","maio 2012","junho 2012","julho 2012","agosto 2012","setembro 2012","outubro 2012","novembro 2012","dezembro 2012","janeiro 2013","fevereiro 2013","março 2013","abril 2013","maio 2013","junho 2013","julho 2013","agosto 2013","setembro 2013","outubro 2013","novembro 2013","dezembro 2013","janeiro 2014","fevereiro 2014","março 2014","abril 2014","maio 2014","junho 2014","julho 2014","agosto 2014","setembro 2014","outubro 2014","novembro 2014","dezembro 2014","janeiro 2015","fevereiro 2015","março 2015","abril 2015","maio 2015","junho 2015","julho 2015","agosto 2015","setembro 2015","outubro 2015","novembro 2015","dezembro 2015","janeiro 2016","fevereiro 2016","março 2016","abril 2016","maio 2016","junho 2016","julho 2016","agosto 2016","setembro 2016","outubro 2016","novembro 2016","dezembro 2016","janeiro 2017","fevereiro 2017","março 2017","abril 2017","maio 2017","junho 2017","julho 2017","agosto 2017","setembro 2017","outubro 2017","novembro 2017","dezembro 2017","janeiro 2018","fevereiro 2018","março 2018","abril 2018","maio 2018","junho 2018","julho 2018","agosto 2018","setembro 2018","outubro 2018","novembro 2018"
"","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral","Índice geral"
"Brasil","0.48","0.48","0.19","0.63","0.39","0.15","0.50","0.45","0.62","0.57","0.51","0.73","0.78","0.61","0.42","0.51","0.40","0.35","0.13","0.29","0.40","0.55","0.46","0.87","0.46","0.71","0.87","0.64","0.50","0.51","0.10","0.29","0.60","0.38","0.44","0.73","1.15","1.22","1.27","0.69","0.75","0.87","0.72","0.28","0.60","0.79","0.95","0.91","1.16","0.90","0.37","0.58","0.81","0.46","0.61","0.51","0.14","0.24","0.10","0.25","0.29","0.34","0.20","0.11","0.37","-0.12","0.30","0.23","0.20","0.40","0.21","0.40","0.20","0.33","0.03","0.19","0.42","1.35","0.41","-0.03","0.51","0.42","-0.27"
"Fonte: IBGE - Índice Nacional de Preços ao Consumidor Amplo"

"Notas"
"1 - Com a atualização das Estruturas de Ponderação, obtidas a partir da Pesquisa de Orçamentos Familiares - POF - 2008-2009, foram introduzidos aperfeiçoamentos na classificação dos produtos e serviços que compõem as estruturas dos índices de preços. Com isso, foram criadas novas tabelas, a partir de janeiro de 2012 para o IPCA e INPC e fevereiro de 2012 para o IPCA-15, contendo os dados com as estruturas atualizadas. Os dados de períodos anteriores são disponibilizados em outras tabelas."
""
"Legenda"
"Símbolo","Significado"
"-","Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
"0","Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
"X","Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido."
"..","Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas."
"...","Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa."
"A a Z
(exceto X)","Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)"
